"no.seas","seasonal"
2.72235867587987,4.50654692841762
1.9768377088938,5.42002603518758
1.87801320390424,4.20584559699344
2.00024888617934,4.78266810765498
2.3643999173113,5.83470844425228
2.75617943758793,2.07775039090168
2.15580482251283,2.27209500261253
2.88789480133604,4.58931499114571
2.0710173999035,5.46711588069244
2.67757104455127,4.60562451731696
3.07409626802202,5.31959179857632
3.88710611175682,6.59606154147504
3.26464960167026,2.33198547294284
3.00689632992493,2.69764075631858
2.33561092677878,4.31317305386708
3.35391726922056,6.10856581535097
3.95036068965142,5.24201933986703
2.98420860633968,5.27464796773515
3.04482540854979,6.17492118987152
2.55356558009162,1.97644346215352
3.36440369491541,2.87639443881382
3.0329459744468,4.66184057770109
3.65351130009671,6.25836283078904
3.24136899663124,4.88752349335695
3.65025554963982,5.60767143938522
3.79548411696301,6.55025054407813
3.75847144564963,2.57889639493252
3.61527695807624,3.00183107039423
4.22476858149368,5.25775188122453
3.29509958348984,6.0791569724856
3.50332246865009,5.01850022936637
3.74851811623874,5.65680272268468
3.89620600451783,6.60061148785554
3.78718962587149,2.59325548504346
4.16116071699345,3.27477294985284
5.20558524326902,5.7481602121122
3.4073440083174,6.13527918489939
4.96036648253021,5.74702223630643
4.34565895890644,5.95537314401853
4.90594081597499,7.10547889358412
4.48000482938805,2.93966308680174
4.08246255554741,3.23542386912982
5.10630736718313,5.69852127406926
4.79472820831449,6.82897128489793
5.15335565103989,5.84351682056127
3.83029781207305,5.69769257060184
5.76547849377963,7.53524773248644
5.10938798613678,3.2543546651761
5.46013824067695,3.92426171169459
4.53018722590512,5.41046120343025
4.69537842957387,6.77929639552762
5.44247904411877,5.98807851710071
4.62422981526012,6.09465857219537
5.91787727162773,7.61144712141049
6.38704701483432,3.89318417952487
5.99879533093622,4.19359025682423
5.67938404574917,5.98505961335227
5.81562970315342,7.33942203231739
5.90225853863153,6.21796826435709
6.22232720927376,6.89370726920219
6.3245072935883,7.81476213239078
6.03205272445397,3.7156870343347
5.24294568197675,3.81566543234449
6.00101028615978,6.14587273355758
6.47031210281846,7.66676323214991
5.97824763471864,6.25596281240065
5.98310388761327,6.77409560837194
6.43636549431339,7.87069123275332
5.90371684177342,3.65151909299442
6.76073679413024,4.57456098842123
6.43322711311455,6.36198114703497
6.918984774081,7.89109956778119
6.73765720299825,6.63566759654045
6.43620965808414,7.00064849360738
6.57234627605095,7.9386816236221
6.94474611509531,4.17203372965536
6.26618674145365,4.32728596208294
7.37590566304615,6.83332042200077
6.78017907289902,7.8216967171902
6.73911211447101,6.63639505227683
7.53369016959709,7.54938874936386
6.71429781338832,8.00965739229079
7.3458644807437,4.37259291247956
7.72804456944957,5.0582148760809
7.47904397206342,6.8848895765094
7.42333172522832,8.14327304335484
7.15386314737578,6.84377056872922
7.61548790978842,7.59028761945952
7.55759586227905,8.43130641673615
8.01636768958522,4.70784451690032
7.40860356723694,4.89849437497458
7.86381540870726,7.07727529483132
8.10801559106001,8.48561497627069
7.33538017459242,6.93452908233754
8.00150324313821,7.78329528613442
7.73433934527844,8.51967815823585
7.6328618234039,4.51609158380966
7.42642399817137,4.9074045904418
8.28361294617188,7.28717406356363
8.44096317924656,8.65208877036396
8.67423943513648,7.60395871260957
8.38639594584636,7.97574163748849
8.79628763259126,9.05065230189225
8.90074003276962,5.15003068849252
9.08671119686438,5.7375481897883
8.51369170195959,7.40221344145748
9.57618212437517,9.21969824292827
9.09143285123532,7.81255542065898
8.90570823254853,8.23539778083958
9.1146416765324,9.20982932386283
9.26032575296354,5.32982354858948
9.31422614573468,5.85130566422345
9.13665402258261,7.713694601769
8.55781124778864,8.710512804635
9.16979512813401,7.85173655910833
9.17523127140224,8.37015930026643
9.54193662525232,9.42347679822279
10.4844547224198,5.94188803331764
9.66648148208838,6.0274333324003
9.56384288598406,7.92728903346972
